segment_id,u,v,k,index,lat,lng,heading,image_path,proxy_paser_score
324580358_324580159_0,324580358,324580159,0,0,10.3015678,123.87060375,283.29428445425543,data\road_images\324580358_324580159_0\0_283.jpg,7.949781478640418
940969330_1140342796_0,940969330,1140342796,0,0,10.30102888425986,123.87283509615796,283.8043191422345,data\road_images\940969330_1140342796_0\0_284.jpg,8.044637290338649
1140342125_1140342126_0,1140342125,1140342126,0,0,10.301034650137044,123.87362768107901,331.481404812777,data\road_images\1140342125_1140342126_0\0_331.jpg,6.9982032054238426
1140342126_1140342125_0,1140342126,1140342125,0,0,10.301034650137044,123.87362768107901,151.481359946824,data\road_images\1140342126_1140342125_0\0_151.jpg,7.95199349913638
1140342699_1140342700_2,1140342699,1140342700,2,0,10.300318636217606,123.87048034359128,264.86029526925006,data\road_images\1140342699_1140342700_2\0_265.jpg,7.964590988078804
1140342700_1140342699_1,1140342700,1140342699,1,0,10.300318636217606,123.87048034359128,84.86021304103639,data\road_images\1140342700_1140342699_1\0_85.jpg,6.984550244290085
1140342716_1140342717_0,1140342716,1140342717,0,0,10.2994682,123.8711917,184.51251260031069,data\road_images\1140342716_1140342717_0\0_185.jpg,5.035493401178131
1140342716_1140342699_0,1140342716,1140342699,0,0,10.2996728,123.87098205,264.9482203551174,data\road_images\1140342716_1140342699_0\0_265.jpg,7.965163369142653
1140342716_1140342783_0,1140342716,1140342783,0,0,10.2997047,123.8713478,84.91105737120881,data\road_images\1140342716_1140342783_0\0_85.jpg,7.93961343900054
1140342717_1140342716_0,1140342717,1140342716,0,0,10.2994682,123.8711917,4.512506163761316,data\road_images\1140342717_1140342716_0\0_5.jpg,5.041318589244828
1140342717_1140342739_0,1140342717,1140342739,0,0,10.29925405,123.87140225,87.39008614703647,data\road_images\1140342717_1140342739_0\0_87.jpg,4.699092925099464
1140342719_1140342717_0,1140342719,1140342717,0,0,10.29908175,123.87116075,4.495688453320213,data\road_images\1140342719_1140342717_0\0_4.jpg,5.046121326933665
1140342719_12378167879_0,1140342719,12378167879,0,0,10.298926000000002,123.8710593,274.1382776916681,data\road_images\1140342719_12378167879_0\0_274.jpg,7.968382127621897
1140342730_1140342739_0,1140342730,1140342739,0,0,10.299017773918706,123.87162570239005,356.64143912896293,data\road_images\1140342730_1140342739_0\0_357.jpg,6.876183643104773
1140342739_1140342717_0,1140342739,1140342717,0,0,10.29925405,123.87140225,267.3901678717222,data\road_images\1140342739_1140342717_0\0_267.jpg,7.950821740242367
1140342739_1140342746_0,1140342739,1140342746,0,0,10.299480727514016,123.87240014969129,40.669804949672255,data\road_images\1140342739_1140342746_0\0_41.jpg,7.949781478640418
1140342739_1140342730_0,1140342739,1140342730,0,0,10.299017773918706,123.87162570239005,176.6414339441817,data\road_images\1140342739_1140342730_0\0_177.jpg,5.035493401178131
1140342746_8318118404_0,1140342746,8318118404,0,0,10.30008335,123.8723338,238.2528576109802,data\road_images\1140342746_8318118404_0\0_238.jpg,5.046121326933665
1140342757_1140342780_0,1140342757,1140342780,0,0,10.299090197956534,123.87263214265249,56.401665626188276,data\road_images\1140342757_1140342780_0\0_56.jpg,7.950821740242367
1140342780_1140342757_0,1140342780,1140342757,0,0,10.299090197956534,123.87263214265249,236.40195129155663,data\road_images\1140342780_1140342757_0\0_236.jpg,6.907924799627367
1140342783_8318118404_0,1140342783,8318118404,0,0,10.299830393517853,123.87191795450065,66.55524897595586,data\road_images\1140342783_8318118404_0\0_67.jpg,7.009373327951136
1140342792_1140342783_0,1140342792,1140342783,0,0,10.30014008197724,123.87137126656593,159.57526683991046,data\road_images\1140342792_1140342783_0\0_160.jpg,6.984550244290085
1140342796_940969330_0,1140342796,940969330,0,0,10.30102888425986,123.87283509615796,103.80404958918132,data\road_images\1140342796_940969330_0\0_104.jpg,5.035493401178131
1140342800_1140342796_0,1140342800,1140342796,0,0,10.300970057471599,123.87202155428517,2.4006227348201605,data\road_images\1140342800_1140342796_0\0_2.jpg,4.289635850575702
1140342806_1140342796_0,1140342806,1140342796,0,0,10.301271652315437,123.8718306384996,103.80053763805302,data\road_images\1140342806_1140342796_0\0_104.jpg,6.984550244290085
1140342806_324580358_0,1140342806,324580358,0,0,10.301443479515779,123.87111999504427,283.80708206317024,data\road_images\1140342806_324580358_0\0_284.jpg,4.9893065772665395
8318117591_940969330_0,8318117591,940969330,0,0,10.3007503,123.8734303,58.27706396176097,data\road_images\8318117591_940969330_0\0_58.jpg,7.9377022358034734
8318117591_8496942435_0,8318117591,8496942435,0,0,10.300492089024692,123.87300585666812,238.2694450148769,data\road_images\8318117591_8496942435_0\0_238.jpg,6.984550244290085
8496942434_8496942435_0,8496942434,8496942435,0,0,10.300068,123.87293745,323.4612867639647,data\road_images\8496942434_8496942435_0\0_323.jpg,5.041318589244828
10880381541_10880381536_0,10880381541,10880381536,0,0,10.298279091694171,123.87216566588455,174.93124326216855,data\road_images\10880381541_10880381536_0\0_175.jpg,7.002475375419206
12378167879_1140342719_0,12378167879,1140342719,0,0,10.298926000000002,123.8710593,94.13824604685476,data\road_images\12378167879_1140342719_0\0_94.jpg,5.143171463626901
